,Manipulator_501_0.3_1,Manipulator_502_0.3_1,Manipulator_503_0.3_1,Manipulator_504_0.3_1,Manipulator_505_0.3_1,Manipulator_506_0.3_1,Manipulator_507_0.3_1,Manipulator_508_0.3_1,Manipulator_509_0.3_1,Manipulator_510_0.3_1,Manipulator_601_0.3_1,Manipulator_602_0.3_1,Manipulator_603_0.3_1,Manipulator_604_0.3_1,Manipulator_605_0.3_1,Manipulator_606_0.3_1,Manipulator_607_0.3_1,Manipulator_608_0.3_1,Manipulator_609_0.3_1,Manipulator_610_0.3_1,Manipulator_701_0.3_1,Manipulator_702_0.3_1,Manipulator_703_0.3_1,Manipulator_704_0.3_1,Manipulator_705_0.3_1,Manipulator_706_0.3_1,Manipulator_707_0.3_1,Manipulator_708_0.3_1,Manipulator_709_0.3_1,Manipulator_710_0.3_1,Manipulator_501_0.3_2,Manipulator_502_0.3_2,Manipulator_503_0.3_2,Manipulator_504_0.3_2,Manipulator_505_0.3_2,Manipulator_506_0.3_2,Manipulator_507_0.3_2,Manipulator_508_0.3_2,Manipulator_509_0.3_2,Manipulator_510_0.3_2,Manipulator_601_0.3_2,Manipulator_602_0.3_2,Manipulator_603_0.3_2,Manipulator_604_0.3_2,Manipulator_605_0.3_2,Manipulator_606_0.3_2,Manipulator_607_0.3_2,Manipulator_608_0.3_2,Manipulator_609_0.3_2,Manipulator_610_0.3_2,Manipulator_701_0.3_2,Manipulator_702_0.3_2,Manipulator_703_0.3_2,Manipulator_704_0.3_2,Manipulator_705_0.3_2,Manipulator_706_0.3_2,Manipulator_707_0.3_2,Manipulator_708_0.3_2,Manipulator_709_0.3_2,Manipulator_710_0.3_2,Manipulator_501_0.3_3,Manipulator_502_0.3_3,Manipulator_503_0.3_3,Manipulator_504_0.3_3,Manipulator_505_0.3_3,Manipulator_506_0.3_3,Manipulator_507_0.3_3,Manipulator_508_0.3_3,Manipulator_509_0.3_3,Manipulator_510_0.3_3,Manipulator_601_0.3_3,Manipulator_602_0.3_3,Manipulator_603_0.3_3,Manipulator_604_0.3_3,Manipulator_605_0.3_3,Manipulator_606_0.3_3,Manipulator_607_0.3_3,Manipulator_608_0.3_3,Manipulator_609_0.3_3,Manipulator_610_0.3_3,Manipulator_701_0.3_3,Manipulator_702_0.3_3,Manipulator_703_0.3_3,Manipulator_704_0.3_3,Manipulator_705_0.3_3,Manipulator_706_0.3_3,Manipulator_707_0.3_3,Manipulator_708_0.3_3,Manipulator_709_0.3_3,Manipulator_710_0.3_3,Manipulator_501_0.4_1,Manipulator_502_0.4_1,Manipulator_503_0.4_1,Manipulator_504_0.4_1,Manipulator_505_0.4_1,Manipulator_506_0.4_1,Manipulator_507_0.4_1,Manipulator_508_0.4_1,Manipulator_509_0.4_1,Manipulator_510_0.4_1,Manipulator_601_0.4_1,Manipulator_602_0.4_1,Manipulator_603_0.4_1,Manipulator_604_0.4_1,Manipulator_605_0.4_1,Manipulator_606_0.4_1,Manipulator_607_0.4_1,Manipulator_608_0.4_1,Manipulator_609_0.4_1,Manipulator_610_0.4_1,Manipulator_701_0.4_1,Manipulator_702_0.4_1,Manipulator_703_0.4_1,Manipulator_704_0.4_1,Manipulator_705_0.4_1,Manipulator_706_0.4_1,Manipulator_707_0.4_1,Manipulator_708_0.4_1,Manipulator_709_0.4_1,Manipulator_710_0.4_1,Manipulator_501_0.4_2,Manipulator_502_0.4_2,Manipulator_503_0.4_2,Manipulator_504_0.4_2,Manipulator_505_0.4_2,Manipulator_506_0.4_2,Manipulator_507_0.4_2,Manipulator_508_0.4_2,Manipulator_509_0.4_2,Manipulator_510_0.4_2,Manipulator_601_0.4_2,Manipulator_602_0.4_2,Manipulator_603_0.4_2,Manipulator_604_0.4_2,Manipulator_605_0.4_2,Manipulator_606_0.4_2,Manipulator_607_0.4_2,Manipulator_608_0.4_2,Manipulator_609_0.4_2,Manipulator_610_0.4_2,Manipulator_701_0.4_2,Manipulator_702_0.4_2,Manipulator_703_0.4_2,Manipulator_704_0.4_2,Manipulator_705_0.4_2,Manipulator_706_0.4_2,Manipulator_707_0.4_2,Manipulator_708_0.4_2,Manipulator_709_0.4_2,Manipulator_710_0.4_2,Manipulator_501_0.4_3,Manipulator_502_0.4_3,Manipulator_503_0.4_3,Manipulator_504_0.4_3,Manipulator_505_0.4_3,Manipulator_506_0.4_3,Manipulator_507_0.4_3,Manipulator_508_0.4_3,Manipulator_509_0.4_3,Manipulator_510_0.4_3,Manipulator_601_0.4_3,Manipulator_602_0.4_3,Manipulator_603_0.4_3,Manipulator_604_0.4_3,Manipulator_605_0.4_3,Manipulator_606_0.4_3,Manipulator_607_0.4_3,Manipulator_608_0.4_3,Manipulator_609_0.4_3,Manipulator_610_0.4_3,Manipulator_701_0.4_3,Manipulator_702_0.4_3,Manipulator_703_0.4_3,Manipulator_704_0.4_3,Manipulator_705_0.4_3,Manipulator_706_0.4_3,Manipulator_707_0.4_3,Manipulator_708_0.4_3,Manipulator_709_0.4_3,Manipulator_710_0.4_3,Manipulator_501_0.5_1,Manipulator_502_0.5_1,Manipulator_503_0.5_1,Manipulator_504_0.5_1,Manipulator_505_0.5_1,Manipulator_506_0.5_1,Manipulator_507_0.5_1,Manipulator_508_0.5_1,Manipulator_509_0.5_1,Manipulator_510_0.5_1,Manipulator_601_0.5_1,Manipulator_602_0.5_1,Manipulator_603_0.5_1,Manipulator_604_0.5_1,Manipulator_605_0.5_1,Manipulator_606_0.5_1,Manipulator_607_0.5_1,Manipulator_608_0.5_1,Manipulator_609_0.5_1,Manipulator_610_0.5_1,Manipulator_701_0.5_1,Manipulator_702_0.5_1,Manipulator_703_0.5_1,Manipulator_704_0.5_1,Manipulator_705_0.5_1,Manipulator_706_0.5_1,Manipulator_707_0.5_1,Manipulator_708_0.5_1,Manipulator_709_0.5_1,Manipulator_710_0.5_1,Manipulator_501_0.5_2,Manipulator_502_0.5_2,Manipulator_503_0.5_2,Manipulator_504_0.5_2,Manipulator_505_0.5_2,Manipulator_506_0.5_2,Manipulator_507_0.5_2,Manipulator_508_0.5_2,Manipulator_509_0.5_2,Manipulator_510_0.5_2,Manipulator_601_0.5_2,Manipulator_602_0.5_2,Manipulator_603_0.5_2,Manipulator_604_0.5_2,Manipulator_605_0.5_2,Manipulator_606_0.5_2,Manipulator_607_0.5_2,Manipulator_608_0.5_2,Manipulator_609_0.5_2,Manipulator_610_0.5_2,Manipulator_701_0.5_2,Manipulator_702_0.5_2,Manipulator_703_0.5_2,Manipulator_704_0.5_2,Manipulator_705_0.5_2,Manipulator_706_0.5_2,Manipulator_707_0.5_2,Manipulator_708_0.5_2,Manipulator_709_0.5_2,Manipulator_710_0.5_2,Manipulator_501_0.5_3,Manipulator_502_0.5_3,Manipulator_503_0.5_3,Manipulator_504_0.5_3,Manipulator_505_0.5_3,Manipulator_506_0.5_3,Manipulator_507_0.5_3,Manipulator_508_0.5_3,Manipulator_509_0.5_3,Manipulator_510_0.5_3,Manipulator_601_0.5_3,Manipulator_602_0.5_3,Manipulator_603_0.5_3,Manipulator_604_0.5_3,Manipulator_605_0.5_3,Manipulator_606_0.5_3,Manipulator_607_0.5_3,Manipulator_608_0.5_3,Manipulator_609_0.5_3,Manipulator_610_0.5_3,Manipulator_701_0.5_3,Manipulator_702_0.5_3,Manipulator_703_0.5_3,Manipulator_704_0.5_3,Manipulator_705_0.5_3,Manipulator_706_0.5_3,Manipulator_707_0.5_3,Manipulator_708_0.5_3,Manipulator_709_0.5_3,Manipulator_710_0.5_3,Manipulator_501_0.6_1,Manipulator_502_0.6_1,Manipulator_503_0.6_1,Manipulator_504_0.6_1,Manipulator_505_0.6_1,Manipulator_506_0.6_1,Manipulator_507_0.6_1,Manipulator_508_0.6_1,Manipulator_509_0.6_1,Manipulator_510_0.6_1,Manipulator_601_0.6_1,Manipulator_602_0.6_1,Manipulator_603_0.6_1,Manipulator_604_0.6_1,Manipulator_605_0.6_1,Manipulator_606_0.6_1,Manipulator_607_0.6_1,Manipulator_608_0.6_1,Manipulator_609_0.6_1,Manipulator_610_0.6_1,Manipulator_701_0.6_1,Manipulator_702_0.6_1,Manipulator_703_0.6_1,Manipulator_704_0.6_1,Manipulator_705_0.6_1,Manipulator_706_0.6_1,Manipulator_707_0.6_1,Manipulator_708_0.6_1,Manipulator_709_0.6_1,Manipulator_710_0.6_1,Manipulator_501_0.6_2,Manipulator_502_0.6_2,Manipulator_503_0.6_2,Manipulator_504_0.6_2,Manipulator_505_0.6_2,Manipulator_506_0.6_2,Manipulator_507_0.6_2,Manipulator_508_0.6_2,Manipulator_509_0.6_2,Manipulator_510_0.6_2,Manipulator_601_0.6_2,Manipulator_602_0.6_2,Manipulator_603_0.6_2,Manipulator_604_0.6_2,Manipulator_605_0.6_2,Manipulator_606_0.6_2,Manipulator_607_0.6_2,Manipulator_608_0.6_2,Manipulator_609_0.6_2,Manipulator_610_0.6_2,Manipulator_701_0.6_2,Manipulator_702_0.6_2,Manipulator_703_0.6_2,Manipulator_704_0.6_2,Manipulator_705_0.6_2,Manipulator_706_0.6_2,Manipulator_707_0.6_2,Manipulator_708_0.6_2,Manipulator_709_0.6_2,Manipulator_710_0.6_2,Manipulator_501_0.6_3,Manipulator_502_0.6_3,Manipulator_503_0.6_3,Manipulator_504_0.6_3,Manipulator_505_0.6_3,Manipulator_506_0.6_3,Manipulator_507_0.6_3,Manipulator_508_0.6_3,Manipulator_509_0.6_3,Manipulator_510_0.6_3,Manipulator_601_0.6_3,Manipulator_602_0.6_3,Manipulator_603_0.6_3,Manipulator_604_0.6_3,Manipulator_605_0.6_3,Manipulator_606_0.6_3,Manipulator_607_0.6_3,Manipulator_608_0.6_3,Manipulator_609_0.6_3,Manipulator_610_0.6_3,Manipulator_701_0.6_3,Manipulator_702_0.6_3,Manipulator_703_0.6_3,Manipulator_704_0.6_3,Manipulator_705_0.6_3,Manipulator_706_0.6_3,Manipulator_707_0.6_3,Manipulator_708_0.6_3,Manipulator_709_0.6_3,Manipulator_710_0.6_3
0,1.0,0.7,1.0,1.0,0.7,0.9,0.6,0.8,1.0,0.8,1.0,0.9,0.9,1.0,0.9,0.9,0.6,0.8,0.8,0.9,0.9,0.8,0.9,0.9,1.0,1.0,0.9,1.0,0.8,0.9,0.6,0.4,0.6,0.6,0.4,0.6,0.5,0.5,0.7,0.2,0.8,0.5,0.7,0.6,0.6,0.3,0.7,0.8,0.7,0.6,0.2,0.5,0.2,0.1,0.2,0.2,0.1,0.1,0.1,0.2,1.0,1.0,0.6,1.0,1.0,0.9,0.7,0.6,1.0,0.8,1.0,1.0,1.0,0.9,0.9,1.0,1.0,0.9,0.9,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,0.5,0.8,0.7,1.0,0.6,0.8,1.0,0.3,0.7,0.5,0.7,0.9,0.7,1.0,0.9,0.9,0.9,0.9,0.7,0.5,0.7,0.8,0.9,0.9,0.6,0.9,0.9,1.0,1.0,0.9,0.9,0.7,0.8,0.6,0.2,0.1,0.6,0.4,0.3,0.3,0.4,0.6,0.1,0.8,0.5,0.7,0.4,0.6,0.2,0.5,0.8,0.6,0.6,0.2,0.4,0.2,0.1,0.1,0.3,0.1,0.1,0.0,0.2,0.9,0.6,0.5,1.0,0.9,0.7,0.6,0.6,0.9,0.6,1.0,0.9,0.8,0.6,0.9,1.0,1.0,0.8,0.9,1.0,0.9,0.9,1.0,0.8,0.6,1.0,1.0,0.4,0.5,0.7,1.0,0.4,0.7,1.0,0.2,0.6,0.5,0.5,0.9,0.4,1.0,0.9,0.7,0.7,0.8,0.7,0.5,0.6,0.8,0.9,0.6,0.4,0.9,0.6,1.0,1.0,0.7,0.9,0.6,0.5,0.5,0.1,0.1,0.5,0.3,0.3,0.2,0.4,0.4,0.1,0.8,0.4,0.5,0.3,0.4,0.1,0.2,0.5,0.7,0.5,0.3,0.3,0.2,0.0,0.0,0.1,0.1,0.1,0.0,0.2,0.6,0.4,0.5,1.0,0.8,0.6,0.4,0.3,0.9,0.4,1.0,0.3,0.5,0.5,0.7,0.8,0.7,0.8,0.8,0.8,0.9,0.8,1.0,0.5,0.5,1.0,0.9,0.6,0.5,0.6,0.6,0.3,0.4,0.7,0.0,0.4,0.2,0.5,0.7,0.3,1.0,0.9,0.5,0.5,0.7,0.5,0.3,0.5,0.7,0.6,0.4,0.2,0.9,0.3,0.8,0.7,0.6,0.8,0.5,0.4,0.6,0.1,0.0,0.4,0.0,0.3,0.1,0.3,0.4,0.0,0.8,0.3,0.4,0.2,0.3,0.1,0.1,0.3,0.6,0.4,0.1,0.3,0.2,0.0,0.0,0.1,0.1,0.1,0.0,0.2,0.6,0.2,0.4,0.7,0.0,0.4,0.3,0.2,0.8,0.2,1.0,0.2,0.3,0.3,0.5,0.3,0.3,0.5,0.5,0.7,0.9,0.6,0.9,0.1,0.4,0.8,0.7,0.4,0.4,0.7
1,1.0,0.9,0.9,1.0,0.9,0.9,1.0,1.0,0.9,0.9,1.0,0.8,0.8,1.0,0.8,0.9,0.7,0.8,0.7,0.8,0.8,0.8,1.0,1.0,0.9,1.0,0.9,1.0,1.0,1.0,0.9,0.4,0.5,0.7,0.7,0.6,0.4,0.4,0.6,0.6,0.7,0.7,0.7,0.4,0.5,0.5,0.5,0.4,0.6,0.3,0.2,0.2,0.0,0.1,0.2,0.1,0.4,0.2,0.1,0.1,1.0,1.0,0.7,1.0,0.8,0.9,0.7,0.9,1.0,0.9,1.0,1.0,1.0,0.5,0.9,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.9,0.6,0.7,0.9,0.9,0.8,0.9,1.0,0.7,0.8,0.8,0.7,0.9,0.8,1.0,0.9,1.0,1.0,0.8,0.6,0.5,0.8,0.7,0.6,0.8,0.8,0.9,1.0,0.7,0.9,0.8,0.9,0.8,1.0,0.9,0.4,0.5,0.7,0.6,0.4,0.2,0.4,0.5,0.4,0.6,0.7,0.7,0.3,0.4,0.4,0.3,0.4,0.5,0.3,0.2,0.2,0.0,0.1,0.1,0.1,0.4,0.2,0.1,0.1,1.0,0.7,0.7,1.0,0.8,0.6,0.2,0.6,1.0,0.7,1.0,0.9,1.0,0.4,0.8,0.8,0.6,1.0,0.9,0.9,0.9,1.0,1.0,1.0,0.7,1.0,0.9,0.6,0.7,0.9,0.9,0.7,0.8,1.0,0.5,0.6,0.8,0.7,0.9,0.6,1.0,0.9,0.9,0.9,0.7,0.6,0.4,0.8,0.5,0.6,0.5,0.6,0.9,0.7,0.9,0.7,0.8,0.9,0.8,0.8,0.8,0.2,0.4,0.6,0.6,0.4,0.1,0.3,0.5,0.2,0.6,0.7,0.6,0.1,0.4,0.3,0.2,0.3,0.5,0.3,0.2,0.2,0.0,0.1,0.0,0.1,0.3,0.2,0.0,0.2,0.8,0.5,0.6,0.9,0.7,0.5,0.2,0.5,0.7,0.4,1.0,0.9,0.8,0.4,0.7,0.9,0.5,1.0,0.8,0.7,0.8,0.9,1.0,0.5,0.6,0.9,0.8,0.7,0.4,0.9,0.9,0.3,0.5,0.5,0.1,0.5,0.6,0.4,0.6,0.4,0.9,0.9,0.4,0.6,0.7,0.4,0.0,0.8,0.4,0.4,0.2,0.3,0.7,0.4,0.9,0.5,0.6,0.6,0.8,0.6,0.9,0.1,0.2,0.5,0.2,0.2,0.0,0.2,0.4,0.1,0.7,0.5,0.6,0.0,0.2,0.2,0.0,0.0,0.6,0.2,0.0,0.0,0.0,0.1,0.0,0.1,0.2,0.2,0.0,0.2,0.7,0.3,0.6,0.4,0.0,0.3,0.2,0.5,0.7,0.4,1.0,0.6,0.4,0.3,0.6,0.6,0.2,0.7,0.5,0.4,0.4,0.7,1.0,0.2,0.4,0.6,0.6,0.7,0.2,0.9
