,Manipulator_501_0.5,Manipulator_502_0.5,Manipulator_503_0.5,Manipulator_504_0.5,Manipulator_505_0.5,Manipulator_506_0.5,Manipulator_507_0.5,Manipulator_508_0.5,Manipulator_509_0.5,Manipulator_510_0.5,Manipulator_601_0.5,Manipulator_602_0.5,Manipulator_603_0.5,Manipulator_604_0.5,Manipulator_605_0.5,Manipulator_606_0.5,Manipulator_607_0.5,Manipulator_608_0.5,Manipulator_609_0.5,Manipulator_610_0.5,Manipulator_701_0.5,Manipulator_702_0.5,Manipulator_703_0.5,Manipulator_704_0.5,Manipulator_705_0.5,Manipulator_706_0.5,Manipulator_707_0.5,Manipulator_708_0.5,Manipulator_709_0.5,Manipulator_710_0.5
0,1.0,0.6,0.6,1.0,0.6,0.5,0.5,0.6,0.7,0.5,0.9,0.8,0.9,0.2,1.0,0.9,0.4,0.9,0.9,0.8,0.3,0.8,0.7,1.0,1.0,0.9,0.7,0.9,0.8,0.8
1,0.9,0.5,0.4,1.0,0.4,0.5,0.2,0.6,0.4,0.6,1.0,0.9,0.9,0.7,0.9,0.5,0.4,0.5,0.8,0.4,0.8,0.6,0.9,0.7,0.9,0.8,0.6,0.6,0.7,0.9
2,1.0,0.9,0.5,1.0,0.6,0.4,0.6,0.6,0.9,0.6,1.0,0.8,0.9,0.5,0.8,0.8,0.5,0.4,0.7,0.6,0.8,0.7,0.6,0.6,0.8,0.6,0.8,0.6,0.6,0.8
3,1.0,0.7,0.3,1.0,0.7,0.4,0.6,0.5,0.3,0.7,1.0,0.8,0.5,0.7,0.8,0.9,0.2,0.7,0.8,0.8,0.6,0.9,0.9,0.9,0.9,1.0,0.9,0.8,0.8,0.8
4,1.0,0.2,0.8,1.0,0.8,0.7,0.1,0.7,0.9,0.5,0.9,0.8,0.9,0.5,0.8,0.8,0.5,0.8,0.6,0.8,0.7,0.8,0.6,0.7,1.0,0.9,0.7,1.0,0.7,0.6
5,1.0,0.8,0.6,1.0,0.8,0.6,0.2,0.7,0.9,0.2,1.0,0.7,0.8,0.7,0.7,0.7,0.1,0.6,0.6,0.5,0.7,0.7,0.8,0.7,1.0,0.9,0.6,0.9,0.9,0.7
6,0.9,0.7,0.6,0.9,0.7,0.6,0.5,0.5,0.6,0.6,0.9,0.8,0.8,0.7,0.9,0.8,0.4,0.6,0.6,0.7,0.9,0.6,0.9,0.5,0.9,0.8,0.5,0.8,1.0,0.7
7,1.0,0.2,0.5,1.0,0.5,0.4,0.5,0.1,0.9,0.6,1.0,0.8,0.6,0.8,0.6,0.8,0.6,0.8,0.7,0.8,0.7,0.7,0.8,1.0,0.9,0.9,0.8,0.7,0.4,0.8
8,0.8,0.7,0.4,1.0,0.6,0.6,0.7,0.9,1.0,0.4,1.0,0.7,0.8,0.8,0.9,0.4,0.0,0.5,0.7,0.7,0.6,0.7,1.0,0.6,0.9,0.9,0.7,1.0,0.5,0.7
9,0.9,0.6,0.3,1.0,0.5,0.1,0.4,0.5,0.6,0.3,1.0,1.0,0.7,0.8,0.7,0.8,0.2,0.8,0.7,0.8,1.0,0.8,0.7,0.5,0.9,0.8,0.5,0.8,0.5,0.8
