,Manipulator_581_1,Manipulator_581_2,Manipulator_581_3,Manipulator_582_1,Manipulator_582_2,Manipulator_582_3,Manipulator_583_1,Manipulator_583_2,Manipulator_583_3,Manipulator_584_1,Manipulator_584_2,Manipulator_584_3,Manipulator_585_1,Manipulator_585_2,Manipulator_585_3,Manipulator_586_2,Manipulator_586_3,Manipulator_587_1,Manipulator_587_2,Manipulator_587_3,Manipulator_588_1,Manipulator_588_2,Manipulator_588_3,Manipulator_589_1,Manipulator_589_2,Manipulator_589_3,Manipulator_590_1,Manipulator_590_2,Manipulator_590_3,Manipulator_681_1,Manipulator_681_3,Manipulator_682_1,Manipulator_682_2,Manipulator_682_3,Manipulator_683_1,Manipulator_683_2,Manipulator_683_3,Manipulator_684_1,Manipulator_684_2,Manipulator_684_3,Manipulator_685_1,Manipulator_685_2,Manipulator_685_3,Manipulator_686_1,Manipulator_686_2,Manipulator_687_1,Manipulator_687_2,Manipulator_687_3,Manipulator_688_1,Manipulator_688_2,Manipulator_688_3,Manipulator_689_1,Manipulator_689_2,Manipulator_689_3,Manipulator_690_1,Manipulator_690_2,Manipulator_690_3,Manipulator_781_1,Manipulator_781_2,Manipulator_781_3,Manipulator_586_1,Manipulator_681_2,Manipulator_686_3,Manipulator_782_1,Manipulator_782_2,Manipulator_782_3,Manipulator_783_1,Manipulator_783_2,Manipulator_783_3,Manipulator_784_1,Manipulator_784_2,Manipulator_784_3,Manipulator_785_1,Manipulator_785_2,Manipulator_785_3,Manipulator_786_1,Manipulator_786_2,Manipulator_786_3,Manipulator_787_1,Manipulator_787_2,Manipulator_787_3,Manipulator_788_1,Manipulator_788_2,Manipulator_788_3,Manipulator_789_1,Manipulator_789_2,Manipulator_789_3,Manipulator_790_1,Manipulator_790_2,Manipulator_790_3
213,0.9,0.8,1.0,1.0,0.8,0.8,0.8,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.5,1.0,1.0,1.0,1.0,0.9,1.0,1.0,0.8,0.5,0.9,0.6,0.9,0.6,0.5,0.7,1.0,0.8,0.8,0.6,0.2,0.7,1.0,0.9,0.7,1.0,0.9,1.0,0.9,1.0,0.9,0.7,0.9,0.0,0.4,0.0,0.2,0.8,0.3,1.0,0.5,1.0,0.9,0.7,1.0,0.6,0.6,0.8,0.4,1.0,0.9,0.2,0.5,0.5,0.9,1.0,0.9,0.3,0.8,0.7,0.7,0.4,0.1,0.9,1.0,0.9,0.7,0.7,0.7
214,1.0,0.6,1.0,1.0,0.8,0.8,0.7,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.7,0.8,1.0,1.0,1.0,0.8,1.0,0.9,1.0,0.7,0.7,0.9,0.9,0.8,0.7,0.8,1.0,1.0,1.0,0.7,0.5,0.9,1.0,0.9,0.6,1.0,0.7,1.0,0.8,0.9,0.8,0.7,0.9,0.0,0.4,0.0,0.2,0.6,0.0,1.0,0.4,0.9,0.8,0.9,0.9,0.7,0.5,0.7,0.3,1.0,0.8,0.7,0.5,0.5,0.5,1.0,1.0,0.5,0.8,0.7,0.7,0.8,0.3,0.7,0.6,0.9,0.4,0.8,0.8
215,0.6,0.8,1.0,1.0,0.9,1.0,1.0,1.0,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.6,1.0,1.0,1.0,1.0,0.8,1.0,0.9,0.8,0.5,0.9,0.9,0.8,0.7,0.5,0.6,0.8,0.9,1.0,0.7,0.4,0.6,1.0,1.0,1.0,0.5,0.6,1.0,0.7,0.9,0.8,0.9,0.7,0.4,0.3,0.0,0.2,0.3,0.2,1.0,0.7,0.8,0.9,1.0,0.8,0.5,0.6,1.0,0.3,1.0,0.9,0.5,0.7,0.5,0.5,1.0,0.7,0.5,0.7,0.7,0.4,0.6,0.4,1.0,0.7,0.8,0.6,0.5,0.6
216,1.0,0.7,1.0,1.0,0.8,1.0,0.9,0.9,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.8,0.8,1.0,1.0,1.0,0.6,1.0,0.9,0.7,0.6,0.7,0.9,0.9,0.8,0.5,0.8,1.0,1.0,1.0,0.5,0.7,0.8,1.0,0.9,0.9,0.2,0.9,1.0,0.8,0.8,1.0,0.6,0.8,0.5,0.6,0.0,0.3,0.7,0.4,1.0,0.7,1.0,1.0,0.9,0.9,0.6,1.0,0.9,0.4,1.0,0.9,0.7,0.9,0.6,0.5,1.0,0.8,0.6,1.0,0.9,0.8,0.8,0.5,1.0,0.8,0.7,0.4,0.6,1.0
217,0.7,1.0,1.0,1.0,0.7,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.6,0.8,1.0,1.0,1.0,0.4,1.0,0.9,0.8,1.0,0.7,0.9,0.9,0.5,0.8,0.6,0.9,0.9,1.0,0.7,0.6,0.9,0.8,0.9,0.8,0.7,0.5,1.0,0.5,0.9,1.0,0.7,0.8,0.4,0.8,0.1,0.2,0.7,0.3,1.0,0.5,0.9,0.9,1.0,0.7,0.8,0.7,0.8,0.5,1.0,0.5,0.3,0.5,0.6,0.6,1.0,1.0,0.7,0.8,0.8,0.4,0.7,0.8,0.9,0.9,0.8,0.8,0.7,0.6
218,0.9,0.7,1.0,1.0,0.8,1.0,0.8,0.9,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.9,1.0,1.0,1.0,0.6,1.0,0.9,0.5,0.8,0.7,0.9,1.0,0.6,0.9,1.0,1.0,1.0,0.8,0.6,0.7,0.4,0.9,1.0,0.6,0.8,0.8,1.0,0.6,0.7,0.7,0.5,0.9,0.5,0.7,0.4,0.5,0.3,0.3,1.0,0.7,0.8,0.9,0.8,0.8,0.7,0.4,0.8,0.3,1.0,0.8,0.7,0.4,0.5,0.7,1.0,0.9,0.7,0.8,0.5,0.7,0.8,0.6,1.0,0.8,0.6,0.5,0.8,0.8
219,0.9,0.9,1.0,1.0,1.0,1.0,1.0,0.7,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.4,0.3,1.0,1.0,1.0,0.9,1.0,0.9,0.5,0.5,0.8,0.8,0.9,0.4,0.8,0.9,0.9,0.9,0.8,0.6,0.4,0.6,0.9,0.9,0.8,0.5,0.5,1.0,0.3,0.9,0.8,0.3,0.5,0.5,0.5,0.3,0.5,0.4,0.6,1.0,0.4,0.9,0.9,0.7,0.8,0.4,0.4,0.4,0.7,1.0,1.0,0.7,0.6,0.5,0.6,1.0,1.0,0.5,0.6,0.4,0.5,0.8,0.6,0.5,0.9,0.9,0.4,0.7,0.6
220,0.9,0.9,1.0,1.0,0.9,1.0,0.7,0.9,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,1.0,1.0,1.0,1.0,0.7,1.0,0.9,0.8,0.6,1.0,0.8,0.8,0.5,0.6,0.8,0.8,1.0,1.0,0.6,0.7,1.0,0.9,0.9,0.8,0.7,0.7,1.0,0.7,1.0,0.9,0.4,0.4,0.7,0.3,0.4,0.4,0.7,0.7,1.0,0.6,0.8,0.9,0.9,0.9,0.7,0.4,0.9,0.5,1.0,0.9,0.5,0.3,0.8,0.7,1.0,1.0,0.4,0.7,0.8,0.6,0.6,0.2,0.8,0.5,0.6,0.5,0.9,1.0
221,0.6,0.8,1.0,1.0,0.9,1.0,1.0,0.6,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.4,0.7,1.0,1.0,1.0,0.7,1.0,0.8,0.6,0.6,1.0,0.9,1.0,0.7,0.5,0.9,0.8,0.9,0.7,0.7,0.6,0.6,1.0,0.7,0.9,0.9,0.8,1.0,0.5,0.8,0.6,0.4,0.6,0.5,0.3,0.2,0.4,0.8,0.2,1.0,0.6,0.8,0.7,0.7,0.9,0.4,0.5,0.9,0.5,1.0,0.9,0.4,0.6,0.8,0.8,1.0,1.0,0.3,0.5,0.4,0.5,0.6,0.5,1.0,0.7,0.8,0.3,0.6,0.9
222,0.7,1.0,1.0,1.0,1.0,0.9,1.0,0.9,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.2,0.8,1.0,1.0,1.0,1.0,1.0,0.9,0.8,0.6,0.8,0.9,0.9,0.7,0.7,1.0,1.0,0.9,1.0,0.7,0.5,0.8,1.0,0.6,0.8,0.7,0.9,1.0,0.5,0.7,0.8,0.5,0.7,0.7,0.2,0.5,0.1,0.4,0.3,1.0,0.6,0.9,0.7,0.9,0.9,0.8,0.3,0.5,0.4,1.0,0.9,0.6,0.9,0.6,0.7,1.0,0.8,0.5,0.6,0.2,1.0,0.8,0.7,0.9,0.9,0.9,0.4,0.8,0.6
223,0.9,0.9,1.0,1.0,1.0,1.0,0.9,1.0,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6,1.0,1.0,1.0,0.5,1.0,0.9,0.6,0.8,0.9,0.9,0.7,0.7,0.5,0.6,0.8,1.0,0.8,0.7,0.5,0.9,0.8,0.8,0.9,0.7,0.8,1.0,0.6,0.9,1.0,0.6,0.9,0.8,0.6,0.2,0.3,0.7,0.3,1.0,0.5,1.0,0.8,1.0,0.8,0.9,0.6,1.0,0.3,1.0,0.9,0.6,0.5,0.4,0.9,1.0,0.9,0.8,0.8,0.5,0.9,0.5,0.6,0.8,1.0,1.0,0.2,0.6,1.0
224,0.7,0.7,1.0,1.0,1.0,1.0,0.7,0.7,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.6,0.6,1.0,1.0,1.0,0.3,1.0,0.8,0.8,0.9,0.7,0.8,0.9,0.6,0.4,1.0,1.0,1.0,1.0,0.7,0.5,1.0,1.0,0.8,0.7,1.0,0.9,1.0,0.5,0.8,0.9,0.6,0.9,0.8,0.3,0.5,0.4,0.7,0.4,1.0,0.4,1.0,0.8,0.9,0.9,0.3,0.5,0.8,0.6,1.0,0.9,0.4,0.6,0.5,0.7,1.0,0.8,0.3,0.7,0.3,0.9,0.5,0.1,1.0,0.9,0.8,0.3,0.7,0.9
225,0.7,0.8,1.0,1.0,0.8,0.9,0.8,0.7,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.4,0.7,1.0,1.0,1.0,0.7,1.0,1.0,0.7,0.6,0.7,0.8,0.8,0.3,0.3,0.5,0.9,1.0,1.0,0.7,0.6,0.8,0.9,0.5,0.5,0.8,0.6,1.0,0.6,0.8,0.8,0.4,0.7,0.8,0.3,0.4,0.1,0.8,0.2,1.0,0.6,1.0,0.9,0.8,1.0,0.9,0.2,0.7,0.4,1.0,0.8,0.8,0.5,0.5,0.9,1.0,0.8,0.6,0.6,0.4,0.8,0.7,0.3,0.9,1.0,0.7,0.3,0.7,0.9
226,0.5,0.9,1.0,1.0,0.9,0.9,0.9,0.9,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.4,0.7,1.0,1.0,1.0,0.4,1.0,1.0,0.6,0.7,0.7,0.8,0.8,0.7,0.7,0.9,1.0,1.0,1.0,0.7,0.6,0.9,1.0,0.8,0.7,0.9,0.6,1.0,0.6,0.6,0.7,0.3,0.8,0.9,0.7,0.3,0.5,0.6,0.3,1.0,0.5,1.0,0.8,1.0,1.0,0.8,0.1,0.6,0.6,1.0,0.9,0.8,0.5,0.7,0.8,1.0,0.8,0.4,0.6,0.5,0.6,0.8,0.4,1.0,0.6,0.6,0.8,0.7,0.5
227,0.5,1.0,1.0,1.0,0.6,1.0,0.4,0.7,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.5,0.9,1.0,1.0,1.0,0.6,1.0,1.0,0.8,0.5,0.8,0.9,0.8,0.3,0.6,0.8,0.8,1.0,1.0,0.7,0.6,0.6,0.9,0.8,0.9,1.0,0.8,1.0,0.9,0.7,0.5,0.6,0.5,0.3,0.5,0.1,0.4,0.4,0.2,1.0,0.6,1.0,0.7,0.7,1.0,1.0,0.4,0.7,0.5,1.0,0.9,0.7,0.2,0.6,0.9,1.0,0.8,0.5,0.6,0.2,0.8,0.5,0.1,0.9,0.7,0.7,0.8,0.7,0.8
228,0.4,0.7,1.0,1.0,0.8,1.0,0.4,0.5,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.5,0.8,1.0,1.0,1.0,0.5,1.0,1.0,0.8,0.9,0.7,0.9,0.8,0.1,0.7,0.8,1.0,1.0,0.9,0.7,0.5,0.7,0.8,1.0,0.7,0.7,0.8,1.0,0.6,1.0,0.5,0.4,0.8,0.6,0.7,0.3,0.1,0.5,0.5,1.0,0.5,1.0,0.4,0.6,0.8,0.9,0.9,0.8,0.8,1.0,0.9,0.5,0.5,0.9,1.0,1.0,0.5,0.5,0.3,0.2,0.9,0.2,0.2,1.0,0.9,0.8,0.8,0.8,1.0
229,0.6,0.8,1.0,1.0,0.9,1.0,0.9,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.3,0.4,1.0,1.0,1.0,0.3,1.0,1.0,0.9,0.7,1.0,0.8,0.6,0.2,0.7,0.9,0.9,0.9,0.8,0.8,0.2,0.8,0.7,0.7,0.7,1.0,0.9,1.0,0.9,0.7,0.6,0.6,0.8,0.7,0.6,0.4,0.3,0.6,0.1,1.0,0.6,1.0,0.9,0.7,0.8,0.9,0.9,0.4,0.8,1.0,1.0,0.3,0.6,0.5,0.9,1.0,0.5,0.4,0.4,0.3,0.8,0.4,0.0,0.9,0.9,0.9,0.6,0.8,0.5
230,0.4,1.0,1.0,1.0,0.9,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.2,0.9,1.0,1.0,1.0,0.3,1.0,1.0,0.8,0.6,0.9,1.0,0.7,0.0,0.6,0.4,1.0,0.8,0.8,0.6,0.2,0.7,0.9,1.0,0.6,0.9,0.7,1.0,0.2,0.9,0.7,0.9,0.6,0.8,0.7,0.2,0.1,0.8,0.4,1.0,0.6,0.9,1.0,0.4,0.7,0.6,0.5,1.0,1.0,1.0,0.8,0.4,0.4,0.7,1.0,1.0,0.7,0.6,0.1,0.2,0.7,0.6,0.3,0.8,0.7,0.6,1.0,0.7,0.7
231,0.5,1.0,1.0,1.0,0.9,0.7,0.6,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.6,0.6,1.0,1.0,1.0,0.7,1.0,1.0,0.9,0.5,0.9,0.7,0.5,0.2,0.7,0.6,1.0,0.6,0.6,0.7,0.2,0.4,1.0,0.9,0.6,0.8,1.0,1.0,0.4,0.9,0.9,0.2,0.8,0.8,0.8,0.4,0.5,0.7,0.3,1.0,0.7,1.0,0.8,0.8,0.8,0.7,0.6,0.8,0.6,1.0,0.8,0.3,0.3,0.6,0.9,1.0,0.5,0.5,0.5,0.2,0.8,0.4,0.8,0.6,0.9,0.7,0.6,0.6,0.9
232,0.7,1.0,1.0,1.0,1.0,0.9,0.7,0.8,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.3,0.8,1.0,1.0,1.0,0.8,1.0,1.0,0.7,0.8,0.8,1.0,1.0,0.3,0.3,0.8,1.0,0.8,1.0,0.5,0.4,0.8,0.9,1.0,0.8,0.9,0.7,1.0,0.5,0.8,0.9,0.4,0.8,0.9,0.5,0.5,0.5,0.7,0.4,1.0,0.8,0.9,0.8,0.8,0.8,0.6,0.7,0.8,0.8,1.0,1.0,0.6,0.2,0.4,0.8,1.0,0.4,0.4,0.3,0.4,0.6,0.5,0.4,0.6,0.5,0.7,0.8,0.8,0.6
233,0.9,0.9,1.0,1.0,0.9,1.0,0.2,0.7,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.8,0.5,1.0,1.0,1.0,0.6,1.0,1.0,0.9,0.6,0.9,0.7,0.8,0.7,0.5,0.6,0.9,1.0,0.9,0.8,0.6,0.5,0.8,1.0,0.8,0.9,0.4,1.0,0.8,0.9,0.7,0.2,0.6,0.8,0.6,0.5,0.4,0.5,0.2,1.0,0.6,0.9,0.7,1.0,0.9,0.8,0.6,0.8,0.7,1.0,0.9,0.6,0.3,0.5,1.0,1.0,0.5,0.4,0.6,0.6,0.5,0.5,0.6,0.8,0.7,0.5,0.7,0.8,0.4
234,1.0,0.8,1.0,1.0,1.0,1.0,0.3,0.9,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.7,0.8,1.0,1.0,1.0,0.7,1.0,1.0,0.9,0.8,0.8,0.9,0.5,0.8,0.3,0.8,0.9,1.0,1.0,0.6,0.6,0.9,0.8,1.0,0.9,0.7,0.8,1.0,0.4,0.9,0.6,0.6,0.8,0.6,0.9,0.4,0.3,0.8,0.2,1.0,0.7,0.7,0.8,0.9,1.0,0.6,1.0,0.8,0.4,1.0,0.9,0.6,0.4,0.9,0.7,1.0,0.7,0.4,0.6,0.4,0.6,0.5,0.8,0.7,0.7,0.5,0.4,0.8,0.4
235,0.9,0.9,1.0,1.0,1.0,0.9,0.8,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.8,0.5,1.0,1.0,1.0,0.8,1.0,1.0,0.9,0.4,0.7,1.0,0.9,0.8,0.2,0.9,0.9,0.8,0.8,0.9,0.3,0.3,0.8,1.0,0.9,0.5,1.0,1.0,0.7,0.9,0.7,0.5,1.0,0.7,0.7,0.3,0.3,0.4,0.2,1.0,0.4,0.6,0.8,0.9,0.9,0.9,0.4,0.5,0.3,1.0,0.9,0.8,0.5,0.4,0.4,1.0,0.7,0.6,0.9,0.2,0.7,0.6,0.6,0.7,1.0,0.7,0.4,0.9,0.8
236,0.9,0.8,1.0,1.0,1.0,0.8,0.7,0.8,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.9,1.0,1.0,1.0,1.0,0.7,1.0,1.0,0.7,0.7,0.8,0.7,0.8,0.5,0.6,0.8,1.0,1.0,1.0,0.6,0.8,0.9,0.9,0.8,0.9,0.8,0.8,1.0,1.0,0.9,0.5,0.7,0.6,0.8,0.9,0.2,0.2,0.6,0.2,1.0,0.7,0.9,1.0,0.9,1.0,0.7,0.6,0.7,0.4,1.0,0.7,0.8,0.6,0.5,0.6,1.0,0.6,0.6,0.6,0.5,0.5,0.8,0.5,0.7,0.6,0.8,0.4,0.9,0.7
237,1.0,0.8,1.0,1.0,1.0,1.0,0.5,0.7,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.7,0.7,1.0,1.0,1.0,0.9,1.0,1.0,0.6,0.4,0.9,1.0,0.7,0.6,0.5,0.7,0.9,0.9,0.7,0.6,0.4,0.4,1.0,0.9,0.8,0.7,0.7,1.0,0.9,0.8,0.8,0.6,0.9,0.8,0.9,0.2,0.4,0.5,0.0,1.0,0.8,0.8,0.9,1.0,1.0,0.9,0.5,0.8,0.3,1.0,0.8,0.6,0.7,0.6,1.0,1.0,0.9,0.5,0.7,0.4,0.6,0.5,0.6,1.0,0.8,0.8,0.4,0.7,0.7
238,0.8,0.9,1.0,1.0,1.0,1.0,0.5,0.9,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.5,0.5,1.0,1.0,1.0,0.7,1.0,1.0,0.9,0.6,0.8,0.5,0.9,0.7,0.6,0.8,1.0,0.9,0.7,0.9,0.6,0.7,1.0,0.7,1.0,0.7,0.5,1.0,1.0,1.0,0.6,0.4,0.7,0.6,0.9,0.3,0.1,0.2,0.2,1.0,0.6,0.8,0.8,1.0,0.8,0.7,0.7,0.8,0.2,1.0,0.7,0.5,0.5,0.7,1.0,1.0,0.6,0.5,0.9,0.4,0.6,0.3,0.4,0.9,1.0,0.5,0.1,0.7,0.2
239,1.0,0.6,1.0,1.0,0.9,0.8,0.4,0.7,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.7,0.8,1.0,1.0,1.0,0.9,1.0,1.0,0.5,0.0,0.7,0.6,0.9,0.7,0.7,0.8,1.0,1.0,0.8,0.7,0.1,0.6,0.9,0.6,0.9,0.7,0.7,1.0,0.9,0.9,0.7,0.7,0.8,0.8,0.9,0.5,0.3,0.7,0.0,1.0,0.3,1.0,0.7,1.0,1.0,0.7,0.6,0.9,0.4,1.0,0.7,0.1,0.4,0.6,0.9,1.0,1.0,0.5,0.4,0.3,0.5,0.3,0.4,0.9,0.7,0.4,0.6,0.9,0.5
240,1.0,0.8,1.0,1.0,1.0,1.0,0.5,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.5,0.9,1.0,1.0,1.0,0.8,1.0,1.0,0.8,0.5,0.7,0.9,0.5,0.8,0.8,0.7,1.0,0.9,1.0,0.9,0.3,0.6,0.9,0.9,1.0,0.8,0.7,1.0,0.9,1.0,0.8,0.4,0.8,0.8,0.8,0.1,0.4,0.5,0.2,1.0,0.5,1.0,0.7,0.9,0.9,0.7,0.8,0.9,0.1,1.0,1.0,0.6,0.5,0.6,1.0,1.0,0.7,0.4,0.5,0.7,0.7,0.5,0.4,1.0,0.9,0.5,0.3,0.6,0.7
241,0.9,0.7,1.0,1.0,1.0,1.0,0.3,0.5,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.4,0.4,1.0,1.0,1.0,0.5,1.0,1.0,0.8,0.3,0.7,0.9,0.8,0.5,0.3,1.0,1.0,1.0,1.0,1.0,0.4,0.4,1.0,0.7,1.0,0.8,0.7,1.0,0.8,1.0,0.7,0.5,0.8,0.7,0.7,0.3,0.3,0.5,0.2,1.0,0.4,0.9,1.0,0.8,1.0,0.6,0.8,0.7,0.3,1.0,0.9,0.3,0.1,0.4,1.0,1.0,0.8,0.5,0.3,0.7,0.6,0.8,0.4,1.0,0.9,0.5,0.5,0.8,0.5
242,1.0,0.9,1.0,1.0,1.0,1.0,0.3,0.8,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.9,0.9,1.0,1.0,1.0,0.8,1.0,1.0,0.7,0.3,0.7,0.7,0.9,0.6,1.0,0.8,1.0,1.0,0.9,0.7,0.6,0.7,0.9,0.8,1.0,0.9,0.7,1.0,0.7,1.0,0.4,0.5,0.5,0.9,1.0,0.2,0.3,0.6,0.2,1.0,0.5,1.0,0.9,1.0,1.0,0.6,0.7,0.6,0.2,1.0,1.0,0.5,0.4,0.4,0.9,1.0,0.8,0.6,0.5,0.7,0.3,0.6,0.5,1.0,0.9,0.3,0.6,0.7,0.9
243,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.8,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.8,1.0,1.0,1.0,0.8,1.0,1.0,0.5,0.3,0.5,0.7,1.0,0.8,0.8,0.8,1.0,1.0,0.8,0.8,0.6,0.5,0.7,0.5,1.0,0.9,0.8,1.0,0.9,0.7,0.8,0.4,0.8,0.9,1.0,0.2,0.3,0.6,0.3,1.0,0.4,1.0,1.0,1.0,0.8,0.8,0.4,0.8,0.3,1.0,0.5,0.6,0.4,0.4,1.0,1.0,0.8,0.5,0.5,0.8,0.4,0.8,0.8,0.9,0.8,0.7,0.7,0.7,0.9
244,1.0,1.0,1.0,1.0,1.0,0.9,0.6,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,0.8,1.0,1.0,1.0,0.7,1.0,1.0,0.5,0.2,0.7,0.9,1.0,0.4,0.6,0.8,1.0,0.9,1.0,0.8,0.5,0.4,0.7,0.6,0.8,0.7,0.8,1.0,0.9,0.8,0.9,0.5,1.0,0.7,0.9,0.3,0.5,0.9,0.3,1.0,0.3,0.9,0.7,1.0,0.8,0.8,0.3,0.3,0.3,1.0,0.9,0.4,0.5,0.6,0.5,1.0,0.9,0.7,0.8,0.8,0.6,0.9,0.4,0.8,0.8,0.5,0.5,0.8,0.9
245,1.0,1.0,1.0,1.0,0.9,1.0,0.7,0.8,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.2,0.8,1.0,1.0,1.0,0.9,1.0,1.0,0.8,0.6,0.5,0.9,1.0,0.7,0.8,0.6,0.9,1.0,0.8,0.9,0.8,0.8,0.9,1.0,0.9,0.8,0.8,1.0,0.9,0.9,0.8,0.4,0.9,1.0,0.7,0.6,0.7,0.3,0.4,1.0,0.6,1.0,0.8,0.8,0.7,0.6,0.3,0.8,0.2,1.0,1.0,0.3,0.5,0.6,0.6,1.0,0.6,0.5,0.8,0.5,0.6,0.3,0.6,1.0,1.0,0.7,0.8,0.8,0.7
246,1.0,0.8,1.0,1.0,1.0,1.0,0.4,0.6,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.5,0.9,1.0,1.0,1.0,0.8,1.0,1.0,0.6,0.3,0.4,0.8,0.7,0.9,0.9,0.4,1.0,0.7,0.7,0.8,0.6,0.7,0.9,0.8,0.9,0.8,0.8,1.0,0.8,0.9,0.8,0.6,0.8,0.9,0.9,0.7,0.9,0.8,0.7,1.0,0.3,0.9,0.9,0.8,0.7,0.7,0.4,0.8,0.6,1.0,0.6,0.2,0.5,0.6,0.8,1.0,0.4,0.7,0.8,0.6,0.9,0.2,0.4,0.9,0.8,0.8,0.5,0.9,1.0
247,1.0,0.9,1.0,1.0,0.9,1.0,0.6,0.7,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.4,1.0,1.0,1.0,1.0,0.7,1.0,1.0,0.4,0.4,0.8,0.7,0.7,0.7,0.7,0.7,0.9,0.9,0.8,0.8,0.5,0.6,0.7,0.8,0.7,0.9,0.9,1.0,0.7,0.9,0.7,0.5,0.6,0.8,0.8,0.9,0.3,0.5,0.4,1.0,0.3,0.7,1.0,0.7,0.9,0.6,0.7,0.7,0.4,1.0,0.9,0.3,0.6,0.4,0.8,1.0,0.4,0.3,0.7,0.5,0.6,0.2,0.5,1.0,0.8,0.5,0.7,0.9,0.9
248,0.9,0.3,1.0,1.0,1.0,1.0,0.7,0.8,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.4,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.6,0.4,0.5,0.8,0.8,0.6,0.7,0.6,0.9,0.6,0.8,0.8,0.8,0.6,0.9,0.8,0.9,0.9,0.9,1.0,0.5,1.0,0.9,0.4,0.8,0.8,0.7,0.7,0.7,0.7,0.4,1.0,0.6,0.9,0.9,0.9,1.0,0.7,0.5,0.5,0.4,1.0,0.7,0.3,0.6,0.6,0.8,1.0,0.8,0.4,0.8,0.5,0.7,0.3,0.9,0.8,0.7,0.4,0.6,1.0,0.9
249,1.0,0.9,1.0,1.0,0.9,1.0,0.9,0.9,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.7,1.0,1.0,1.0,1.0,0.4,1.0,1.0,0.5,0.4,0.5,0.5,1.0,0.5,0.8,0.7,1.0,0.6,1.0,0.6,0.7,1.0,0.9,0.6,0.9,0.5,0.8,1.0,0.7,0.9,0.6,0.6,0.5,0.8,1.0,0.8,0.6,0.9,0.5,1.0,0.3,1.0,1.0,0.8,0.9,0.7,0.2,0.3,0.4,1.0,0.8,0.1,0.4,0.6,1.0,1.0,0.3,0.5,0.6,0.6,0.9,0.0,0.8,0.8,0.8,0.9,0.6,0.9,0.8
